JP_to_minusQ_resid,JQ_to_P_resid,J_lock_max_resid,J_lock_mean_resid,P_norm,Q_norm,candidate,max_J_lock_max_resid,max_J_lock_mean_resid,min_J_lock_max_resid,min_J_lock_mean_resid,pair_count,phase_sign,variant,variant_phase
0.37541419600737486,0.3754141960073547,0.37541419600737946,0.3754141960073648,1.0,1.0,unit_C_eigen_transported_even_odd,0.4620421301989585,0.4620421301989539,0.28878626181580047,0.28878626181577566,2,1,real_growth,real_growth_phaseplus1
0.4502229541553253,0.4502229541553087,0.450222954155326,0.45022295415531705,1.0,1.0,unit_C_eigen_raw_even_odd,0.5896182520830063,0.5896182520830058,0.3108276562276456,0.3108276562276283,2,1,real_growth,real_growth_phaseplus1
0.45675700984453427,0.45675700984450307,0.4567570098445466,0.45675700984451867,0.4589496215987715,0.394332554740751,C_eigen_raw_even_odd,0.5998869413600797,0.5998869413600674,0.3136270783290135,0.31362707832896997,2,1,real_growth,real_growth_phaseplus1
0.49983159504655333,0.49983159504649505,0.4998315950465971,0.4998315950465242,0.5166899285699684,0.2964384931553822,C_eigen_transported_even_odd,0.6835236720000224,0.6835236719999787,0.31613951809317176,0.3161395180930697,2,1,real_growth,real_growth_phaseplus1
0.6774841481763536,0.6774841481763394,0.6774841481763536,0.6774841481763465,1.0,1.0,unit_harmonic_QP,0.7070072685650463,0.7070072685650349,0.6479610277876611,0.6479610277876582,2,1,real_growth,real_growth_phaseplus1
0.678077420037032,0.6780774200370311,0.6780774200370349,0.6780774200370315,0.06000949260565014,0.06511639486597878,norm_matched_harmonic_QP,0.7080969437522036,0.7080969437522007,0.6480578963218662,0.6480578963218624,2,1,real_growth,real_growth_phaseplus1
0.6780774200370616,0.6780774200370343,0.6780774200370616,0.6780774200370481,0.0651163948670377,0.06000949260657267,harmonic_QP,0.7080969437522547,0.7080969437522293,0.6480578963218686,0.6480578963218668,2,1,real_growth,real_growth_phaseplus1
0.7275912330373618,0.7275912330374593,0.7275912330374779,0.7275912330374106,0.03204642082958215,0.0651163948670377,harmonic_P_comm,0.7837682564905343,0.7837682564905157,0.6714142095844216,0.6714142095843054,2,1,real_growth,real_growth_phaseplus1
0.7419899965654622,0.7419899965655155,0.741989996565538,0.7419899965654888,0.03204642082958215,0.06000949260657267,harmonic_Q_comm,0.7590800922216119,0.7590800922215893,0.7248999009094641,0.7248999009093882,2,1,real_growth,real_growth_phaseplus1
0.7522341891896744,0.7522341891897282,0.7522341891897597,0.7522341891897013,0.37548749537849774,0.7886651094814859,Q_comm,0.7570706456680578,0.7570706456680263,0.7473977327114616,0.7473977327113763,2,1,real_growth,real_growth_phaseplus1
0.7725607269594901,0.7725607269595598,0.7725607269595964,0.7725607269595249,0.37548749537849774,0.9178992431975512,P_comm,0.7885285782215515,0.788528578221515,0.7565928756976412,0.7565928756975349,2,1,real_growth,real_growth_phaseplus1
0.8790741770138608,0.8790741770138557,0.8790741770138614,0.8790741770138583,0.9999999999999999,1.0,unit_QP,0.950466289840627,0.9504662898406213,0.8076820641870958,0.8076820641870952,2,1,real_growth,real_growth_phaseplus1
0.8811331936163489,0.8811331936163438,0.881133193616352,0.8811331936163465,0.7886651094808141,0.917899243196546,norm_matched_QP,0.9505646334263639,0.9505646334263609,0.81170175380634,0.8117017538063319,2,1,real_growth,real_growth_phaseplus1
0.8811331936163563,0.8811331936163511,0.8811331936163654,0.8811331936163538,0.9178992431975512,0.7886651094814859,raw_QP,0.9505646334263763,0.950564633426362,0.8117017538063546,0.8117017538063455,2,1,real_growth,real_growth_phaseplus1
0.22997592032647873,0.22997592032648112,0.22997592032649444,0.22997592032647993,1.0,1.0,unit_C_eigen_transported_even_odd,0.24701125197646565,0.24701125197645235,0.21294058867652324,0.2129405886765075,2,-1,real_growth,real_growth_phaseminus1
0.2562477877273627,0.2562477877273549,0.2562477877273648,0.2562477877273588,1.0,1.0,unit_C_eigen_raw_even_odd,0.26007655316037354,0.2600765531603714,0.252419022294356,0.2524190222943461,2,-1,real_growth,real_growth_phaseminus1
0.2738127329644205,0.273812732964396,0.2738127329644205,0.2738127329644082,0.423816691116378,0.47545074753803446,C_eigen_raw_even_odd,0.29509859568944913,0.29509859568942864,0.25252687023939185,0.2525268702393878,2,-1,real_growth,real_growth_phaseminus1
0.2758111333452117,0.27581113334519824,0.275811133345254,0.27581113334520496,0.49789348448250736,0.39654020673067136,C_eigen_transported_even_odd,0.2987061105588845,0.2987061105588422,0.25291615613162344,0.2529161561315677,2,-1,real_growth,real_growth_phaseminus1
0.6397850087221775,0.6397850087221686,0.6397850087221775,0.639785008722173,1.0,1.0,unit_harmonic_QP,0.671689210542035,0.6716892105420282,0.6078808069023198,0.6078808069023178,2,-1,real_growth,real_growth_phaseminus1
0.6546719544050836,0.6546719544050964,0.6546719544051004,0.6546719544050901,0.061060975115761904,0.0533218067103228,norm_matched_harmonic_QP,0.6717325802480569,0.6717325802480529,0.6376113285621439,0.6376113285621272,2,-1,real_growth,real_growth_phaseminus1
0.6546719544059281,0.6546719544058976,0.6546719544059281,0.6546719544059129,0.05332180671112378,0.061060975117060004,harmonic_QP,0.6717325802480637,0.671732580248054,0.6376113285637925,0.6376113285637717,2,-1,real_growth,real_growth_phaseminus1
0.7376975043131375,0.7376975043132381,0.7376975043132532,0.7376975043131878,0.02709035421306593,0.05332180671112378,harmonic_P_comm,0.7597231726119325,0.7597231726119174,0.715671836014574,0.7156718360144583,2,-1,real_growth,real_growth_phaseminus1
0.7639693397719185,0.7639693397719849,0.7639693397720134,0.7639693397719517,0.02709035421306593,0.061060975117060004,harmonic_Q_comm,0.7676936054383093,0.7676936054382808,0.7602450741057175,0.7602450741056226,2,-1,real_growth,real_growth_phaseminus1
0.7935818857970282,0.7935818857971058,0.7935818857971413,0.793581885797067,0.300476240295501,0.8476333822327604,P_comm,0.8173156633382749,0.8173156633382395,0.7698481082560076,0.7698481082558946,2,-1,real_growth,real_growth_phaseminus1
0.8110031099635464,0.8110031099636179,0.8110031099636541,0.8110031099635822,0.300476240295501,0.9509014950760641,Q_comm,0.8504161315092945,0.8504161315092582,0.7715900884180137,0.771590088417906,2,-1,real_growth,real_growth_phaseminus1
0.9666030113712412,0.9666030113712392,0.9666030113712418,0.9666030113712403,1.0,1.0,unit_QP,0.9676180223535272,0.9676180223535247,0.9655880003889563,0.9655880003889558,2,-1,real_growth,real_growth_phaseminus1
0.9669690371729854,0.9669690371729887,0.9669690371729929,0.9669690371729871,0.9509014950750712,0.847633382232093,norm_matched_QP,0.9676199373087425,0.9676199373087383,0.9663181370372431,0.9663181370372358,2,-1,real_growth,real_growth_phaseminus1
0.9669690371729918,0.9669690371729844,0.9669690371729918,0.9669690371729881,0.8476333822327604,0.9509014950760641,raw_QP,0.9676199373087392,0.9676199373087382,0.9663181370372443,0.966318137037238,2,-1,real_growth,real_growth_phaseminus1
0.20348269744373626,0.20348269744372988,0.2034826974437393,0.20348269744373307,0.9999999999999999,1.0,unit_C_eigen_transported_even_odd,0.23821076322219464,0.2382107632221852,0.16875463166528396,0.16875463166528093,2,1,no_backreaction,no_backreaction_phaseplus1
0.34663792824743433,0.34663792824742906,0.34663792824743456,0.34663792824743167,1.0,1.0,unit_C_eigen_raw_even_odd,0.4425857518951799,0.4425857518951797,0.2506901045996892,0.2506901045996837,2,1,no_backreaction,no_backreaction_phaseplus1
0.3478452025667937,0.3478452025667921,0.34784520256679985,0.3478452025667929,0.36033384493925985,0.3469531589518976,C_eigen_raw_even_odd,0.4449841886095383,0.44498418860953215,0.25070621652406144,0.25070621652405367,2,1,no_backreaction,no_backreaction_phaseplus1
0.3710465404759018,0.37104654047587826,0.37104654047595154,0.37104654047589003,0.41108052855983834,0.27294238125561887,C_eigen_transported_even_odd,0.49051968624681586,0.4905196862467661,0.2515733947050872,0.25157339470501394,2,1,no_backreaction,no_backreaction_phaseplus1
0.6784276101376697,0.6784276101376643,0.6784276101376697,0.678427610137667,0.9999999999999999,1.0,unit_harmonic_QP,0.7200250863742881,0.7200250863742839,0.6368301339010514,0.6368301339010501,2,1,no_backreaction,no_backreaction_phaseplus1
0.678747282671011,0.6787472826710123,0.6787472826710123,0.6787472826710117,0.050568727852490156,0.0505202681436082,norm_matched_harmonic_QP,0.7201205948626713,0.720120594862671,0.6373739704793532,0.6373739704793523,2,1,no_backreaction,no_backreaction_phaseplus1
0.6787472826710349,0.6787472826710229,0.6787472826710349,0.6787472826710289,0.050520268144580466,0.05056872785349841,harmonic_QP,0.7201205948626827,0.720120594862674,0.6373739704793872,0.6373739704793838,2,1,no_backreaction,no_backreaction_phaseplus1
0.7639959957091763,0.7639959957092921,0.7639959957093141,0.7639959957092342,0.018444185267955764,0.050520268144580466,harmonic_P_comm,0.8039604224629795,0.8039604224629575,0.7240315689556486,0.7240315689555108,2,1,no_backreaction,no_backreaction_phaseplus1
0.7815457493349922,0.7815457493350835,0.7815457493351091,0.7815457493350378,0.018444185267955764,0.05056872785349841,harmonic_Q_comm,0.7870396082100382,0.7870396082100125,0.7760518904601801,0.7760518904600632,2,1,no_backreaction,no_backreaction_phaseplus1
0.8032250318693335,0.8032250318694202,0.8032250318694589,0.8032250318693769,0.21518775501678977,0.6939063179037925,Q_comm,0.8134284964986799,0.8134284964986411,0.7930215672402381,0.7930215672401126,2,1,no_backreaction,no_backreaction_phaseplus1
0.8096164102978418,0.8096164102979314,0.8096164102979717,0.8096164102978867,0.21518775501678977,0.7206676898785185,P_comm,0.8255135204174482,0.8255135204174079,0.7937193001784952,0.7937193001783653,2,1,no_backreaction,no_backreaction_phaseplus1
0.9323967878447889,0.9323967878447875,0.932396787844789,0.9323967878447882,1.0,1.0,unit_QP,0.9680673899348026,0.9680673899348011,0.8967261857547754,0.8967261857547753,2,1,no_backreaction,no_backreaction_phaseplus1
0.9325414771021517,0.9325414771021481,0.9325414771021517,0.9325414771021499,0.6939063179030034,0.7206676898776239,norm_matched_QP,0.9680676697401899,0.9680676697401891,0.8970152844641136,0.8970152844641107,2,1,no_backreaction,no_backreaction_phaseplus1
0.9325414771021501,0.9325414771021511,0.9325414771021532,0.9325414771021505,0.7206676898785185,0.6939063179037925,raw_QP,0.9680676697401911,0.9680676697401891,0.8970152844641152,0.897015284464112,2,1,no_backreaction,no_backreaction_phaseplus1
